dv16	force0	site148	[AMP]300
n000	0.23374999999999999
dv15	force0	site148	[AMP]300
n000	0.35713928574999965
n001	0.4017816964687496
n002	0.2678544643124997
n003	0.25892598216874974
n004	0.22767629466562478
n005	0.23214053573749974
n006	0.2857114285999997
n007	0.3214253571749997
n008	0.2991041518156247
n009	0.23214053573749974
n010	0.35713928574999965
n011	0.3214253571749997
n012	0.35713928574999965
n013	0.3035683928874997
n014	0.22767629466562478
n015	0.2678544643124997
n016	0.2857114285999997
n017	0.3482108036062496
n018	0.3124968750312497
n019	0.3214253571749997
dv10	force0	site148	[AMP]300
n000	0.4642810714749995
n001	0.35713928574999965
n002	0.48213803576249953
n003	0.4374956250437495
n004	0.4642810714749995
n005	0.35713928574999965
n006	0.41071017861249953
n007	0.37499625003749965
n008	0.4374956250437495
n009	0.47320955361874956
n010	0.41071017861249953
n011	0.38838897325312466
n012	0.4687453125468745
n013	0.4330313839718746
n014	0.41071017861249953
n015	0.5223162054093745
n016	0.41963866075624956
n017	0.47320955361874956
n018	0.4464241071874996
n019	0.48213803576249953
dv0	force0	site148	[AMP]300
n000	0.46025
dv1	force0	site148	[AMP]300
n000	0.41517441968437463
n001	0.3794604911093746
n002	0.3303538393187497
n003	0.41963866075624956
n004	0.45535258933124956
n005	0.3705320089656246
n006	0.40624593754062455
n007	0.3616035268218747
n008	0.3928532143249996
n009	0.4330313839718746
n010	0.35267504467812466
n011	0.3794604911093746
n012	0.3794604911093746
n013	0.4374956250437495
n014	0.4330313839718746
n015	0.3482108036062496
n016	0.3839247321812496
n017	0.3482108036062496
n018	0.41963866075624956
n019	0.41517441968437463
dv14	force0	site148	[AMP]300
n000	0.2635
dv16	force1	site148	[AMP]300
n000	0.14285571429999985
n001	0.27678294645624973
n002	0.1964266071624998
n003	0.20535508930624977
n004	0.14285571429999985
n005	0.24106901788124976
n006	0.17856964287499982
n007	0.20535508930624977
n008	0.14285571429999985
n009	0.16964116073124982
n010	0.16071267858749985
n011	0.20535508930624977
n012	0.18749812501874982
n013	0.27678294645624973
n014	0.18749812501874982
n015	0.12499875001249987
n016	0.24106901788124976
n017	0.1964266071624998
n018	0.16071267858749985
n019	0.25892598216874974
dv15	force1	site148	[AMP]300
n000	0.29463991074374973
n001	0.29463991074374973
n002	0.3035683928874997
n003	0.29017566967187475
n004	0.3303538393187497
n005	0.25892598216874974
n006	0.3928532143249996
n007	0.2857114285999997
n008	0.35713928574999965
n009	0.35713928574999965
n010	0.2232120535937498
n011	0.29463991074374973
n012	0.37499625003749965
n013	0.33928232146249965
n014	0.2857114285999997
n015	0.3214253571749997
n016	0.27678294645624973
n017	0.25892598216874974
n018	0.3482108036062496
n019	0.3124968750312497
dv10	force1	site148	[AMP]300
n000	0.4508883482593745
n001	0.4464241071874996
n002	0.47320955361874956
n003	0.4017816964687496
n004	0.45981683040312454
n005	0.47320955361874956
n006	0.4776737946906245
n007	0.48213803576249953
n008	0.42410290182812455
n009	0.3928532143249996
n010	0.5401731696968745
n011	0.3839247321812496
n012	0.5357089286249994
n013	0.3839247321812496
n014	0.4374956250437495
n015	0.4955307589781245
n016	0.38838897325312466
n017	0.5446374107687494
n018	0.49106651790624944
n019	0.4017816964687496
dv0	force1	site148	[AMP]300
n000	0.45981683040312454
n001	0.41963866075624956
n002	0.4330313839718746
n003	0.41071017861249953
n004	0.4642810714749995
n005	0.4285671428999996
n006	0.45535258933124956
n007	0.3973174553968746
n008	0.4285671428999996
n009	0.4508883482593745
n010	0.3839247321812496
n011	0.41517441968437463
n012	0.45535258933124956
n013	0.38838897325312466
n014	0.41963866075624956
n015	0.3839247321812496
n016	0.4464241071874996
n017	0.33481808039062466
n018	0.4642810714749995
n019	0.5133877232656245
dv1	force1	site148	[AMP]300
n000	0.4330313839718746
n001	0.3616035268218747
n002	0.3482108036062496
n003	0.37499625003749965
n004	0.4330313839718746
n005	0.41071017861249953
n006	0.3928532143249996
n007	0.3482108036062496
n008	0.38838897325312466
n009	0.3973174553968746
n010	0.3973174553968746
n011	0.3035683928874997
n012	0.3660677678937496
n013	0.3482108036062496
n014	0.4017816964687496
n015	0.33928232146249965
