nmp_time_phy	dv0	force0	site148	[AMP]300
n390	5.60056
n391	2.08264
n392	1.82392
n393	0.6552
n394	1.77576
n395	0.54432
n396	2.0692
n397	2.21368
n398	5.15312
n399	1.24768
nmp_time_phy	dv0	force7	site148	[AMP]300
n000	4.648
n001	4.85688
n002	2.7412
n003	2.82128
n004	0.62832
n005	1.00968
n006	1.15024
n007	3.15784
n008	0.27888
n009	2.85096
n010	1.12728
n011	3.9144
n012	1.44536
n013	4.5612
n014	4.87368
n015	1.4868
n016	1.75056
n017	5.60056
n018	0.85008
n019	3.33424
n020	0.39536
n021	4.01016
n022	1.28296
n023	0.68432
n024	1.78864
n025	0.35056
n026	0.74704
n027	0.49056
n028	3.56888
n029	5.60056
n030	0.80248
n031	2.53064
n032	1.36696
n033	1.16312
n034	0.72632
n035	3.85616
n036	2.58216
n037	2.72608
n038	2.75352
n039	0.77224
n040	1.77296
n041	4.11264
n042	1.91128
n043	1.93312
n044	2.49592
n045	2.30272
n046	3.02904
n047	2.83584
n048	0.99176
n049	1.1368
n050	2.04344
n051	1.69008
n052	1.90008
n053	2.89632
n054	3.2984
n055	1.83288
n056	2.59112
n057	2.65272
n058	0.4256
n059	4.36408
n060	3.44512
n061	5.60056
n062	1.2068
n063	3.98104
n064	1.62176
n065	1.48288
n066	0.82152
n067	2.75856
n068	0.43568
n069	5.60056
n070	1.79536
n071	1.97848
n072	1.596
n073	2.44384
n074	2.9596
n075	0.28448
n076	0.69888
n077	3.09904
n078	4.6088
n079	3.0772
n080	3.26816
n081	0.24752
n082	2.30496
n083	1.176
n084	0.12936
n085	2.3772
n086	2.59504
n087	1.02984
n088	0.74312
n089	1.25552
n090	5.4208
n091	0.26656
n092	1.0836
n093	5.60056
n094	1.81944
n095	2.08712
n096	0.89936
n097	2.80952
n098	1.76568
n099	0.59192
n100	3.0716
n101	4.3036
n102	4.81432
n103	0.88368
n104	0.8456
n105	0.53816
n106	1.23536
n107	1.97792
n108	1.11944
n109	2.17392
n110	1.89728
n111	1.30368
n112	3.75424
n113	5.60056
n114	1.49408
n115	5.12792
n116	2.23664
n117	1.55624
n118	1.30256
n119	3.60584
n120	3.668
n121	2.24
n122	1.93144
n123	0.85568
n124	0.29512
n125	1.78752
n126	1.18048
n127	1.24712
n128	1.68448
n129	0.31192
n130	3.31128
n131	0.73528
n132	2.77984
n133	3.626
n134	0.42336
n135	4.7712
n136	5.60056
n137	1.03208
n138	5.11336
n139	0.81536
n140	2.9652
n141	0.21616
n142	1.02536
n143	4.1048
n144	5.60056
n145	1.78752
n146	1.25888
n147	1.19952
n148	4.16136
n149	4.1832
n150	2.37384
n151	1.54392
n152	0.74144
n153	4.45704
n154	0.43568
n155	0.93352
n156	0.55608
n157	1.3832
n158	1.16648
n159	3.91664
n160	1.80376
n161	1.47784
n162	3.38296
n163	1.04384
n164	2.7916
n165	2.758
n166	0.54712
n167	4.01352
n168	1.0836
n169	0.9744
n170	2.1728
n171	1.35464
n172	1.5372
n173	0.54712
n174	2.72776
n175	1.05336
n176	2.4164
n177	0.09352
n178	1.66208
n179	1.12224
n180	3.20152
n181	1.2152
n182	0.8708
n183	0.52696
n184	5.32448
n185	3.86624
n186	5.45328
n187	2.31616
n188	4.5192
n189	2.82352
n190	3.86008
n191	3.05144
n192	1.95216
n193	2.92432
n194	3.52352
n195	1.43584
n196	1.23872
n197	1.4196
n198	3.81584
n199	2.14312
n200	2.9456
n201	1.358
n202	1.80432
n203	1.04048
n204	0.59248
n205	2.97696
n206	2.00256
n207	3.46248
n208	1.39776
n209	1.87488
n210	0.32704
n211	1.2516
n212	2.19296
n213	0.18368
n214	2.12464
n215	1.79872
n216	3.17184
n217	0.65688
n218	0.82264
n219	1.11944
n220	5.17552
n221	5.60056
n222	5.1828
n223	0.9744
n224	0.882
n225	3.0548
n226	3.72176
n227	1.24712
n228	0.79576
n229	1.62512
n230	0.40152
n231	4.13504
n232	2.4864
n233	4.8132
n234	0.6608
n235	1.7864
n236	0.37856
n237	1.7416
n238	2.53792
n239	0.9884
n240	3.5224
n241	2.01376
n242	0.33544
n243	2.14312
n244	1.85864
n245	0.94136
n246	1.69624
n247	2.37888
n248	1.72368
n249	0.46144
n250	4.43912
n251	0.70448
n252	1.35296
n253	1.41792
n254	2.41136
n255	2.53848
n256	3.34432
n257	0.43232
n258	0.22624
n259	1.05392
n260	0.6132
n261	4.19608
n262	1.90624
n263	5.60056
n264	0.9268
n265	2.64656
n266	0.6188
n267	1.75504
n268	4.67656
n269	0.60088
n270	2.77928
n271	2.72048
n272	3.58512
n273	2.52392
n274	0.58408
n275	1.2208
n276	5.60056
n277	4.45704
n278	5.27744
n279	1.18664
n280	0.60648
n281	2.48976
n282	1.57136
n283	3.93008
n284	1.29808
n285	2.4164
n286	2.87784
n287	1.5512
n288	2.77928
n289	5.36368
n290	1.67832
n291	2.28872
n292	3.822
n293	2.29264
n294	4.7964
n295	3.34656
n296	2.02832
n297	0.41216
n298	1.51256
n299	0.49336
n300	1.71248
n301	1.40336
n302	1.8788
n303	2.18232
n304	2.0804
n305	1.96728
n306	3.87632
n307	0.32704
n308	2.11008
n309	1.1228
n310	4.6004
n311	5.60056
n312	4.56288
n313	2.93384
n314	2.82856
n315	0.37464
n316	3.74024
n317	5.60056
n318	0.89656
n319	1.0528
n320	1.26056
n321	0.434
n322	4.02024
n323	1.86088
n324	2.47128
n325	0.91168
n326	0.6888
n327	2.47464
n328	3.37064
n329	3.96032
n330	1.41568
n331	1.79144
n332	1.73152
n333	0.96432
n334	2.17448
n335	2.51272
n336	1.86704
n337	1.44592
n338	2.21648
n339	2.39008
n340	3.78112
n341	1.6632
n342	2.11512
n343	0.2884
n344	1.5372
n345	2.86328
n346	1.98856
n347	0.40488
n348	5.60056
n349	0.31808
n350	3.32528
n351	4.6312
n352	2.30496
n353	5.60056
n354	1.54728
n355	1.34736
n356	5.28864
n357	1.82
n358	0.77616
n359	3.51288
n360	2.51944
n361	3.69824
n362	2.06248
n363	1.43584
n364	0.36456
n365	3.08896
n366	4.13168
n367	0.28616
n368	0.99176
n369	1.50696
n370	4.55448
n371	0.5264
n372	3.15112
n373	4.27168
n374	0.756
n375	1.15696
n376	1.4
n377	1.0612
n378	2.58888
n379	2.22992
n380	3.24352
n381	0.30464
n382	2.86272
n383	0.57736
n384	3.07552
n385	0.41776
n386	1.00856
n387	2.51104
n388	1.30648
n389	1.6464
n390	3.2872
n391	0.70448
n392	0.05992
n393	5.60056
n394	1.46944
n395	1.918
n396	2.56368
n397	1.98968
n398	1.89952
n399	5.60056
nmp_time_phy	dv0	force10	site148	[AMP]300
n000	0.60256
n001	0.93296
n002	4.1888
n003	2.77592
n004	1.05056
n005	2.20304
n006	1.82728
n007	1.88944
n008	4.56064
n009	1.03712
n010	0.2772
n011	1.39104
n012	0.86128
n013	2.14368
n014	1.88832
n015	2.38392
n016	2.57544
n017	1.66264
n018	0.75376
n019	1.39944
n020	3.61536
n021	1.36808
n022	1.97792
n023	1.87712
n024	4.58416
n025	1.71808
n026	1.29808
n027	1.19448
n028	0.93072
n029	1.20736
n030	0.28112
n031	2.70032
n032	0.88256
n033	2.2064
n034	1.02648
n035	4.73984
n036	1.6996
n037	0.4144
n038	5.12008
n039	5.04616
n040	2.2652
n041	0.85736
n042	2.2932
n043	2.50488
n044	2.31392
n045	5.60056
n046	4.57632
n047	2.18232
n048	0.76216
n049	3.86736
n050	0.2436
n051	2.62696
n052	1.79032
n053	1.18776
n054	0.76104
n055	0.47096
n056	0.57848
n057	0.76048
n058	4.26888
n059	4.00624
n060	1.46832
n061	1.386
n062	3.038
n063	1.01024
n064	2.88232
n065	0.52024
n066	2.38728
n067	0.57568
n068	4.2112
n069	5.60056
n070	0.11032
n071	3.18416
n072	0.56896
n073	1.33672
n074	2.04064
n075	1.85192
n076	0.37968
n077	1.49408
n078	2.75296
n079	0.27552
n080	0.81984
n081	1.66936
n082	0.64736
n083	2.95792
n084	3.19928
n085	0.32872
n086	2.09664
n087	0.86968
n088	0.58296
n089	0.44016
n090	2.40856
n091	0.82936
n092	4.76896
n093	2.52224
n094	3.58344
n095	4.95376
n096	1.19168
n097	0.6552
n098	1.8256
n099	3.96872
n100	2.37608
n101	0.49392
n102	5.60056
n103	0.69496
n104	5.04392
n105	1.09368
n106	0.34888
n107	5.60056
n108	0.93632
n109	1.8984
n110	1.95384
n111	1.11608
n112	0.8512
n113	0.58296
n114	0.62944
n115	1.50304
n116	0.82824
n117	0.1428
n118	0.38864
n119	5.60056
n120	0.53704
n121	3.08784
n122	3.1584
n123	0.90776
n124	1.01248
n125	1.53832
n126	2.75856
n127	1.81608
n128	5.60056
n129	0.9744
n130	0.8904
n131	0.55944
n132	2.70368
n133	3.15336
n134	5.60056
n135	0.33712
n136	1.31432
n137	1.62232
n138	2.13304
n139	0.6244
n140	0.79128
n141	1.94264
n142	1.49408
n143	0.44576
n144	0.27104
n145	0.2968
n146	1.36976
n147	2.21312
n148	4.13224
n149	2.18176
n150	2.506
n151	0.61936
n152	0.25312
n153	0.5152
n154	0.81256
n155	3.80128
n156	0.17976
n157	0.56392
n158	2.10448
n159	3.34488
n160	0.63224
n161	2.46344
n162	3.94856
n163	3.90712
n164	1.78136
n165	1.5456
n166	3.4636
n167	2.76808
n168	3.51624
n169	1.56016
n170	3.03632
n171	0.98784
n172	1.67888
n173	1.64528
n174	1.6632
n175	1.03376
n176	2.64992
n177	1.1592
n178	1.92864
n179	3.1108
n180	1.18328
n181	0.48832
n182	0.53536
n183	2.57544
n184	1.31208
n185	3.01952
n186	1.74608
n187	0.59024
n188	2.4612
n189	3.1724
n190	2.198
n191	1.36248
n192	2.54184
n193	1.30368
n194	1.73096
n195	2.88344
n196	4.69672
n197	0.57568
n198	2.12632
n199	0.88816
n200	1.65256
n201	1.03824
n202	2.82688
n203	1.17824
n204	1.39664
n205	2.25008
n206	0.8624
n207	3.42496
n208	1.30816
n209	0.13552
n210	2.75688
n211	4.03536
n212	2.9764
n213	5.60056
n214	1.19896
n215	0.28728
n216	0.50176
n217	0.71288
n218	5.60056
n219	1.04832
n220	1.75168
n221	0.83888
n222	2.36544
n223	3.33368
n224	1.31712
n225	1.91464
n226	4.0516
n227	1.17376
n228	0.98952
n229	0.93632
n230	0.57848
n231	0.26096
n232	0.7504
n233	1.63856
n234	0.81704
n235	1.02536
n236	1.28912
n237	4.99912
n238	1.07408
n239	0.63224
n240	3.65232
n241	2.95232
n242	1.0808
n243	1.57864
n244	0.82264
n245	1.34288
n246	1.5596
n247	4.40664
n248	2.11624
n249	1.69288
n250	0.70504
n251	1.82896
n252	0.06272
n253	1.13456
n254	4.27168
n255	1.05952
n256	0.70056
n257	1.31152
n258	0.65912
n259	3.10688
n260	0.82208
n261	2.11512
n262	0.38864
n263	0.64624
n264	1.0332
n265	0.9296
n266	0.43736
n267	1.60216
n268	2.20976
n269	4.86248
n270	3.40312
n271	1.74216
n272	2.31392
n273	1.23536
n274	0.60928
n275	2.89016
n276	2.48752
n277	3.95584
n278	1.75616
n279	2.56424
n280	0.39368
n281	0.31416
n282	4.43296
n283	4.51696
n284	3.07552
n285	0.91672
n286	0.756
n287	1.82504
n288	1.83344
n289	0.4116
n290	0.6104
n291	1.14632
n292	1.37368
n293	4.63848
n294	2.74904
n295	0.97608
n296	3.53584
n297	1.28576
n298	4.50352
n299	0.83328
n300	1.61168
n301	1.89784
n302	0.6216
n303	1.24096
n304	0.22512
n305	5.60056
n306	2.47632
n307	1.40224
n308	1.49576
n309	1.37872
n310	3.74528
n311	3.64952
n312	3.542
n313	3.49104
n314	4.12384
n315	1.77632
n316	0.7868
n317	2.02664
n318	1.93536
n319	1.88384
n320	0.46536
n321	3.6428
n322	3.71448
n323	0.62888
n324	1.7584
n325	1.3692
n326	1.16872
n327	2.60512
n328	0.9716
n329	2.15488
n330	5.60056
n331	4.73648
n332	0.90384
n333	1.76848
n334	4.78464
n335	1.34344
n336	1.71024
n337	1.79592
n338	1.10376
n339	0.32872
n340	3.27264
n341	1.19224
n342	1.48848
n343	0.2324
n344	0.54992
n345	0.32704
n346	0.4004
n347	3.32416
n348	3.10688
n349	5.60056
n350	0.756
n351	1.94152
n352	1.1256
n353	1.72536
n354	2.25512
n355	0.5208
n356	0.21616
n357	1.00856
n358	1.24824
n359	5.36928
n360	1.83568
n361	1.02928
n362	1.52096
n363	0.72576
n364	1.53216
n365	3.64224
n366	1.5624
n367	1.78808
n368	1.5036
n369	0.19376
n370	1.50808
n371	3.04528
n372	5.13464
n373	4.09752
n374	2.2904
n375	1.16088
n376	3.4468
n377	3.84552
n378	0.51576
n379	0.5096
n380	0.63504
n381	0.42728
n382	1.6856
n383	0.3864
n384	1.30256
n385	2.18512
n386	1.63576
n387	0.67816
n388	1.65088
n389	2.12016
n390	5.22536
n391	0.06832
n392	2.10504
n393	0.2436
n394	1.26448
n395	0.59472
n396	0.67592
n397	0.86016
n398	1.68056
n399	1.27456
nmp_time_phy	dv0	force15	site148	[AMP]300
n000	0.39032
n001	2.51608
n002	1.79368
n003	0.68152
n004	2.97136
n005	3.66408
n006	1.52432
n007	0.46368
n008	2.69528
n009	0.81928
n010	3.00104
n011	0.68488
n012	0.40992
n013	0.56224
n014	0.74088
n015	0.66752
n016	2.30496
n017	3.35832
n018	0.2184
n019	1.27288
n020	1.4728
n021	0.39312
n022	0.78568
n023	0.714
n024	0.47488
n025	3.17744
n026	0.74928
n027	0.6524
n028	1.1844
n029	0.35504
n030	5.41184
n031	1.35408
n032	1.8984
n033	0.03024
n034	0.60424
n035	1.36808
n036	0.74592
n037	1.28632
n038	0.27384
n039	0.7056
n040	0.4816
n041	1.83064
n042	1.14296
n043	0.88704
n044	0.86744
n045	0.3752
n046	0.60592
n047	1.30536
n048	1.8088
n049	0.47264
n050	0.8148
n051	0.3556
n052	2.62136
n053	1.68056
n054	4.12608
n055	2.66728
n056	1.96896
n057	1.5596
n058	2.2288
n059	0.81144
n060	0.0896
n061	1.65032
n062	0.74368
n063	0.2156
n064	3.61928
n065	1.0276
n066	1.45264
n067	1.62624
n068	1.53888
n069	0.5908
n070	0.54768
n071	2.40464
n072	1.48456
n073	0.92232
n074	1.55792
n075	4.03872
n076	1.68672
n077	1.89168
n078	0.98448
n079	4.07904
n080	1.596
n081	1.7276
n082	1.10208
n083	3.07384
n084	1.30872
n085	0.3472
n086	2.02216
n087	1.694
n088	1.61896
n089	5.60056
n090	0.51352
n091	2.39792
n092	1.3524
n093	0.23632
n094	1.03656
n095	0.6552
n096	1.01696
n097	1.14016
n098	1.40112
n099	0.95536
n100	0.72072
n101	2.3576
n102	0.15512
n103	3.1836
n104	1.89784
n105	0.39256
n106	2.67904
n107	1.14856
n108	0.76328
n109	0.63
n110	0.71232
n111	0.26656
n112	1.29416
n113	2.464
n114	1.90176
n115	0.94864
n116	1.79144
n117	1.27792
n118	1.092
n119	2.30944
n120	1.7192
n121	0.7
n122	1.5904
n123	0.74424
n124	0.1764
n125	0.51128
n126	4.22576
n127	0.88088
n128	0.31248
n129	2.43208
n130	0.1848
n131	0.67032
n132	3.54928
n133	0.80248
n134	1.00632
n135	1.32888
n136	0.79408
